Lon,Lat,Clave,Edo,Est,Tmin
-115.19,32.41,ENVOLEONob,BC,Observatorio de EnvoleÛn B.C. SMN*,25.55
-110,23.56,SLAGUNA,BCS,Sierra La Laguna B.C.S. SMN*,15.4
-111.35,26.01,LORETOob,BCS,Observatorio de Loreto B.C.S. SMN*,28.14666667
-112.25,27.28,STAROSALIAob,BCS,Observatorio de Santa RosalÌa B.C.S. SMN*,29.08214286
-90.37,19.94,PETENES,CAMP,Los Petenes Camp. SMN*,23.17
-107.63,27.75,CRLCH,CHIH,Creel Chih.,11.4
-107.99,27.86,MAGCH,CHIH,Maguarichi Chih. SMN*,17.39333333
-92.4,14.7,PTOCHIAPASMAR,CHIS,Puerto Chiapas Chis. SEMAR*,24.11
-100.57,28.68,PNEGRASob,COAH,Observatorio de Piedras Negras Coah. SMN*,26.87666667
-99.19,19.37,ENP8,DF,Escuela Nacional Preparatoria 8 Cd. de MÈx. UNAM*,12.54285714
-104.7,24,CAGDR,DGO,Campo AgrÌcola Dgo.,14.73214286
-104.5,24.79,SJNDR,DGO,San Juan del RÌo Dgo.,17.66666667
-103.59,19.59,NEVADOCOLIMA,JAL,Nevado de Colima Jal. SMN*,6.65
-104.56,19.63,CHFJL,JAL,El ChiflÛn Jal.,21.77272727
-105.13,20,RIOTOMATLAN,JAL,RÌo Tomatl·n Jal. SMN*,24.76666667
-99.07,18.97,TPZMR,MOR,Tepoztl·n Mor.,16.31818182
-105.29,21.53,SANBLASMAR,NAY,San Blas Nay. SEMAR*,25.71333333
-106.54,21.63,ISLASMARIASMAR,NAY,Islas MarÌas Nay. SEMAR*,26.3
-105.33,22.22,MARISMAS,NAY,Marismas Nacionales Nay. SMN*,24.77666667
-98.05,16.35,PNTOX,OAX,Pinotepa Oax. SMN*,22.79666667
-97.68,17.27,TLXOX,OAX,Heroica Ciudad de Tlaxiaco Oax.,12.52173913
-88.33,18.5,CHETUMALob,QROO,Observatorio de Chetumal Q. Roo. SMN*,26.76666667
-88.7,19.75,JMORELOS,QROO,JosÈ MarÌa Morelos Q. Roo. SMN*,22.84333333
-86.74,21.25,ISLAMUJERESMAR,QROO,Isla Mujeres Q. Roo. SEMAR*,27.23666667
-106.41,23.22,76458,SIN,Mazatl·n,26.16333333
-107.84,25.49,SANJUAN,SIN,San Juan Sin. SMN*,24
-108.33,26.74,CHXSI,SIN,Choix EstaciÛn Sin.,23.15714286
-113.54,31.3,PTOPENASCOob,SON,Observatorio de Puerto PeÒasco Son. SMN*,28.40666667
-114.8,32.42,RCOLORADO,SON,San Luis RÌo Colorado Son. SMN*,28.08666667
-93.62,18.18,POBLADOC11,TAB,Poblado C11 Tab. SGT*,25.35
-98.98,22.74,CIUDADMANTE,TAMPS,Ciudad Mante Tamps. SMN*,25.46
-97.77,23.79,LAPESCAMAR,TAMPS,La Pesca Tamps. SEMAR*,26.38333333
-98.94,23.94,CORTP,TAMPS,Corona Tamps.,25.84666667
-101.2,18.8,LPZMC,MICH,Los Pinzanes Mich.,22.68421053
-92.93,17.98,76743,TAB,Villahermosa,25.784
-92.4,15,HUECP,CHIS,Huehuet·n Chis.,22.88888889
-99.48,16.8,SNMGR,GRO,San Marcos Gro.,13.72
-101.12,29.15,CBRCL,COAH,Cabeceras Coah.,25.75862069
-109.84,23.74,SBABS,BCS,San Bartolo B.C.S.,21.48275862
-109.98,24.07,SARBS,BCS,El Sargento B.C.S.,25.32142857
-112.28,27.3,SRLBS,BCS,Santa RosalÌa B.C.S.,27.17931034
-107.72,27.03,BTPCH,CHIH,Batopilas Chih.,22.41724138
-100.9,29.03,ZPTCL,COAH,Zapata Coah.,24.68965517
-103.81,19.32,PNTCM,COL,PeÒitas Col.,22.10869565
-103.7,24.87,CNCDR,DGO,CuencamÈ Dgo.,18.07407407
-98.43,16.68,OMEGR,GRO,Ometepec Gro.,15
-99.91,16.85,ACAGR,GRO,Acapulco Gro.,24.25
-100.02,16.96,LDCGR,GRO,Laguna de Coyuca Gro.,22.88
-105.13,20,CPEJL,JAL,CajÛn de PeÒa Jal.,25.13793103
-103.45,20.75,BAZJL,JAL,Base AÈrea Zapopan Jal.,16.6
-99.02,18.44,HUTMR,MOR,Huautla Mor.,16.52380952
-99.27,18.74,ALUMR,MOR,Alpuyeca Mor.,15.97826087
-98.94,19.04,TLCMR,MOR,Tlacualera Mor.,8.195652174
-107.22,25.34,GTNSI,SIN,Guatenipa Sin.,21.96153846
-108.47,25.72,GSVSI,SIN,Guasave Sin.,24.9137931
-108.36,25.74,ZOPSI,SIN,El Zopilote Sin.,25.44827586
-108.7,26.43,JORSI,SIN,Josefa Ortiz de DomÌnguez Sin.,25.88888889
-111.83,28.75,BAHIAKINO,SON,BahÌa de Kino Son. SMN*,26.65862069
-98.9,24.14,PILTP,TAMPS,PilÛn Tamps.,25.41111111
-94.67,17.95,JALVC,VER,Jaltip·n Ver.,22.74074074
-96.95,19.18,HTSVC,VER,Huatusco Ver.,12.10714286
-98.79,18.69,ELPMR,MOR,El PeÒÛn Mor.,16.95238095
-102.13,18.85,LPNMC,MICH,Los Panches Mich.,23.86111111
-106.95,24.48,SCRSI,SIN,Santa Cruz Sin.,23.22222222
-99.26,18.73,OACMR,MOR,Oacalco Mor.,17.73684211
-96.9,19.51,XALAPAob,VER,Observatorio de Xalapa Ver. SMN*,19.4
-98.39,17.76,ZALOX,OAX,Zapotitl·n Lagunas Oax.,15.9
-104.75,23.96,GVHDR,DGO,Guadalupe Victoria Dgo.,16.625
-98.56,21.97,AJTSL,SLP,Las Adjuntas S.L.P.,24.88695652
-95.93,17.15,ZACOX,OAX,Zacatepec Oax.,18.59259259
-97.24,19.58,PERVC,VER,Perote Ver.,5
-98.28,17.53,CALOX,OAX,Calihual· Oax.,16.55555556
-97.42,20.96,76641,VER,Tuxpan (Automatica),25.57407407
-113.56,28.9,BAABN,BC,BahÌa de los ¡ngeles B.C. SMN*,28.53448276
-106.35,26.95,CONCHOSob,CHIH,Observatorio de Conchos Chih. SMN*,19.0962963
-103.05,22.05,ZPTJL,JAL,El Zapote Jal.,13.975
-96.48,15.65,76855,OAX,Puerto ¡ngel,24.73571429
-96.49,15.67,PANGELob,OAX,Observatorio de Puerto ¡ngel Oax. SMN*,25.14482759
-108.62,26.41,ELFUERTE,SIN,El Fuerte Sin. SMN*,25.075
-96.53,17.43,ATEOX,OAX,Atepec Oax.,12
-100.37,20.57,GHQQT,QRO,Gerencia Hidalgo Qro.,15.2
-95.7,16.01,ASTOX,OAX,Astata Oax.,21.74
-109.7,23.68,LBABS,BCS,Los Barriles B.C.S.,26.29166667
-107.07,26.81,GRCCH,CHIH,Guerachi Chih.,21.68333333
-103.63,18.83,CLLCM,COL,Callejones Col.,25
-99.5,20.66,ZMPHD,HGO,Ing. Fernando Hiriart Balderrama Hgo.,18.76363636
-100.68,19.62,PUCMC,MICH,Pucuato Mich.,9.052631579
-100.83,19.86,ZINMC,MICH,ZinapÈcuaro Mich.,11.64705882
-99.21,18.64,ZACATEPECob,MOR,Observatorio de Zacatepec Mor. SMN*,19.03846154
-96.7,17,OAOOX,OAX,Observatorio de Aeropuerto Oaxaca Oax.,14.6
-99.96,20.2,IDFQT,QRO,San Ildefonso Qro.,11.58823529
-100,20.36,SJSQT,QRO,San JosÈ Qro.,14.27777778
-100.08,20.42,CNSQT,QRO,ConstituciÛn de 1917 Qro.,15.29411765
-100.41,20.5,BATQT,QRO,El Bat·n Qro.,14.9
-100.45,20.54,EPUQT,QRO,El Pueblito Qro.,15.85
-100.37,20.57,OBSQT,QRO,Observatorio de QuerÈtaro Qro.,15.48
-100.45,20.7,JRQQT,QRO,Juriquilla Qro.,14.5
-109,25.8,MCHSI,SIN,Los Mochis Sin.,27.10714286
-109.33,25.98,HDZSI,SIN,Higuera de Zaragoza Sin.,25.41666667
-99.02,21.98,CDVSL,SLP,Ciudad Valles S.L.P.,24.75
-108.76,26.6,CZNSO,SON,Cazanate Son.,24.43181818
-110.89,30.76,IMRSO,SON,Imuris Son.,17.58
-97.39,19.41,ZALVC,VER,Zalayeta Ver.,6.692307692
-99.14,18.52,NEXMR,MOR,Nexpa Mor.,18.1
-106.65,24.05,ACTSI,SIN,Acatit·n Sin.,23.69444444
-115.93,30.52,ENBBN,BC,San QuintÌn B.C.,17.23478261
-97.9,17.91,SCHOX,OAX,Santiago Chilixtlahuaca Oax.,14.26666667
-95.52,18.63,NLTVC,VER,Naranjal Lerdo de Tejada Ver.,23.57407407
-86.78,21.07,CNCQR,QROO,Canc˙n Radar Q. Roo. SMN*,25.32222222
-107.4,24.8,CULIACANob,SIN,Observatorio de Culiac·n Sin SMN*,25.84545455
-109.92,27.48,76258,SON,Cd. ObregÛn,26.68928571
-89.65,20.95,MERIDAob,YUC,Observatorio de MÈrida Yuc. SMN*,24.23076923
-102.36,21.97,UAALAPOSTA,AGS,Universidad AutÛnoma de Aguascalientes Ags. SGT*,15.64478261
-105.56,26.44,SGBDR,DGO,San Gabriel Dgo.,14.0625
-99.98,17.79,TLAGR,GRO,Tlacotepec Gro.,9.434782609
-101,18.42,LCLGR,GRO,La Calera Gro.,17.04347826
-98.91,19.63,ACOLMAN,MEX,Acolman MÈx. OCAVM*,14.59473684
-100.87,19.83,MLPMC,MICH,MalpaÌs Mich.,12.60526316
-104.52,22.25,JMANR,NAY,Jes˙s MarÌa Nay.,22.47222222
-96.08,18.17,PAPOX,OAX,Papaloapan Oax.,26.36956522
-100.44,20.6,CARQT,QRO,Carrillo Qro.,15.68421053
-99.82,21.06,PMLQT,QRO,PeÒamiller Qro.,18.55882353
-107.54,25.33,BDRSI,SIN,Badiraguato Sin.,23.51851852
-110.85,27.95,GYMSO,SON,Guaymas Son.,27.4875
-97.82,17.75,FOYOX,OAX,San Francisco Yosocuta Oax.,11.375
-99.16,18.77,PROMR,MOR,Progreso Mor.,16.39545455
-102.34,23.29,VCOZC,ZAC,Villa de Cos Zac.,14.23076923
-95.42,18.47,TZAVC,VER,Tres Zapotes Ver.,24.02
-101.92,21.37,OLMJL,JAL,Observatorio de Lagos de Moreno Jal.,15.84761905
-88.33,18.5,76751,QROO,Chetumal (Automatica),26.71481481
-98.27,19.97,TEZONCUALPA,HGO,Tezoncualpa Hgo. OCAVM*,8.734782609
-113.55,31.3,76061,SON,Puerto PeÒasco,28.36
-116.63,32.57,TCTBN,BC,Tecate B.C.,17.9
-110.22,23.45,TODOSLOSSANTOS,BCS,Todos los Santos B.C.S. SMN*,24.09230769
-86.89,21.14,CANCUN_ESIME,QROO,Canc˙n Centro Q. Roo. SMN*,28.37692308
-109.55,23.58,RBRBS,BCS,La Ribera B.C.S.,25.84615385
-107.88,26.87,INGCH,CHIH,San Ignacio Chih.,21.92857143
-96.72,17.07,BAEOX,OAX,Base AÈrea Oax.,14.92857143
-99.48,21.23,JLPQT,QRO,Jalpan Qro.,20.63636364
-107.84,25.49,SJNSI,SIN,San Juan Sin.,23.5
-109.18,25.92,AHMSI,SIN,Ahome Sin.,25.9375
-97.72,17.53,AMTOX,OAX,San Antonino Monte Verde Oax.,13.7
-97.68,18.19,SNCOX,OAX,Santiago Chazumba Oax.,13.33333333
-99.37,17.47,MCHGR,GRO,Mochitl·n Gro.,16.64285714
-99.47,18.3,VTRGR,GRO,Valerio Trujano Gro.,18.42105263
-93.07,17.88,LUISGPEREZ,TAB,Luis Gil PÈrez Tab. ProtecciÛn Civil*,26.625
-99.23,18.89,76726,MOR,Cuernavaca,14.54166667
-107.44,24.63,76412,SIN,Culiac·n,25.69565217
-101.47,21.07,COMGJ,GTO,Comanjilla Gto.,13.26086957
-99.18,17.61,CHLGR,GRO,Chilapa Gro.,16.58823529
-98.04,20.37,TLXPB,PUE,Tlaxco Pue.,21.88
-99.06,22.02,STRSL,SLP,Santa Rosa S.L.P.,24.605
-114.73,18.35,ICLARIONMAR,COL,Isla ClariÛn Col. SEMAR*,25.452
-110.93,29.08,HERMOSILLOob,SON,Observatorio de Hermosillo Son. SMN*,27.04545455
-94.51,18.14,COATZACOALCOob,VER,Observatorio de Coatzacoalcos Ver. SMN*,24.67391304
-102.25,22.44,LMOZC,ZAC,Luis Moya Zac.,13.86956522
-99.93,17.6,YXTGR,GRO,Yextla Gro.,14.8
-104.11,25.23,NZSDR,DGO,Nazas Dgo.,19.18181818
-101.8,19.81,ZCAMC,MICH,Zacapu Mich.,13.41176471
-98.78,18.45,TELPB,PUE,Teotlalco Pue.,14.90909091
-98.47,18.61,IZMPB,PUE,Iz˙car de Matamoros Pue.,20.45833333
-107.35,24.32,DRDSI,SIN,El Dorado Sin.,24.75
-105.53,26,SBEDR,DGO,San Bernardo Dgo.,15.68181818
-108.52,28.15,C08182,CHIH,Moris,19.17391304
-97.02,17.46,CMTOX,OAX,Santiago Camotl·n Oax.,13.28571429
-103.44,24.29,MGAZC,ZAC,Miguel Auza Zac.,14.32142857
-100,21.92,RIOVERDEob,SLP,Observatorio de RÌo Verde S.L.P. SMN*,21.02727273
-100.98,22.18,76538,SLP,San Luis PotosÌ (Automatica),13.45
-94.41,18.15,COATZACOALCOMAR,VER,Coatzacoalcos Ver. SEMAR*,23.70454545
-98.83,19.5,SANCTORUM,MEX,Sanctorum MÈx. OCAVM*,7.94
-110.93,29.08,76160,SON,Hermosillo,27.725
-109.08,29.43,PDNSO,SON,Paso Nacori Son.,23.46190476
-104.29,19.85,ELCJL,JAL,El Corcovado Jal.,19.5
-112.25,27.28,76253,BCS,Santa Rosalia,27.91304348
-107.9,27.9,BTVCH,CHIH,Batovira Chih.,7.857142857
-101.86,20.21,CORMC,MICH,Corrales Mich.,14
-92.92,17.97,GABTB,TAB,Gaviotas 2 Tab.,24.23529412
-101.92,22.52,VGOZC,ZAC,Villa Gonz·lez Ortega Zac.,11.875
-98.84,26.31,SANJUAN2,TAMPS,San Juan Tamps. SGT*,26.73684211
