Lon,Lat,Clave,Edo,Est,Tmax
-98.84,26.31,SANJUAN2,TAMPS,San Juan Tamps. SGT*,24.36923077
-98.21,23.76,SOTOLAMARINAob,TAMPS,Observatorio de Soto La Marina Tamps. SMN*,26.34090909
-97.77,23.79,LAPESCAMAR,TAMPS,La Pesca Tamps. SEMAR*,23.45925926
-97.91,19.2,ZITTL,TLAX,Zitlaltepec Tlax.,22.21428571
-98.24,19.22,ZACTL,TLAX,Zacatelco Tlax.,23.2
-97.77,19.3,CUATL,TLAX,Cuapiaxtla Tlax.,23.2173913
-98.23,19.32,TLAXCALAob,TLAX,Observatorio de Tlaxcala Tlax. SMN*,24.07666667
-97.65,19.32,ECTTL,TLAX,El Carmen Tequexquitla Tlax.,23.35294118
-98.25,19.32,OBSTL,TLAX,Observatorio de Tlaxcala Tlax.,23.625
-98.2,19.56,SJATL,TLAX,San JosÈ Atlanga Tlax.,21.9375
-98.56,19.59,CPPTL,TLAX,Calpulalpan Tlax.,21.3
-98.03,19.14,MALINCHEII,TLAX,La Malinche 2 Tlax. SMN*,20.86666667
-98.04,19.3,MALINCHEI,TLAX,La Malinche 1 Tlax. SMN*,15.9
-97.95,19.31,HUATL,TLAX,Huamantla Tlax. SMN*,21.85357143
-97.91,19.32,HMTTL,TLAX,Huamantla Tlax.,21.5
-98.1,19.4,APITL,TLAX,Apizaco Tlax.,22.48
-95.03,18.52,SONVC,VER,Sontecomapan Ver.,26.75
-96.97,19.45,TAPVC,VER,Tapachapan Ver.,22.03214286
-96.39,19.26,LOFVC,VER,Loma Fina Ver.,30.85714286
-96.95,19.23,TOTVC,VER,Totutla Ver.,23.81481481
-96.97,19.55,OTIVC,VER,Otilpan Ver.,20.59090909
-94.92,17.42,LPEVC,VER,Las Perlas Ver.,28.19333333
-95.03,17.43,JCRVC,VER,Jes˙s Carranza Ver.,28.17142857
-94.09,17.87,JDCVC,VER,San JosÈ del Carmen Ver.,26.89285714
-94.4,18.1,COTVC,VER,Coatzacoalcos Ver.,29.10357143
-94.77,18.14,MNZVC,VER,Minzapan Ver.,26.25
-95.3,18.14,CTTVC,VER,Coatotolapan Ver.,28.55
-95.35,18.25,LAUVC,VER,Lauchapan Ver.,27.06818182
-95.56,18.27,GARVC,VER,Garro Ver.,29.62962963
-95.44,18.58,ARCVC,VER,¡ngel Rosario Cabada Ver.,28.52083333
-95.63,18.72,RALVC,VER,Radar Alvarado Ver.,27.01923077
-97.1,18.85,ORZVC,VER,Orizaba Ver.,24.37142857
-97.23,18.92,LGRVC,VER,Loma Grande Ver.,20.71034483
-96.11,19.15,VERVC,VER,Veracruz Ver.,27.73
-96.95,19.18,HTSVC,VER,Huatusco Ver.,21.73076923
-96.49,19.34,TAMVC,VER,Tamarindo Ver.,27.91666667
-96.37,19.36,CRDVC,VER,Cardel Ver.,29.26666667
-96.55,19.4,IDOVC,VER,Õdolos Ver.,29.01785714
-97.39,19.41,ZALVC,VER,Zalayeta Ver.,20.76
-96.94,19.45,COAVC,VER,Coatepec Ver.,24.42857143
-96.93,19.48,BRIVC,VER,Briones Ver.,20.36206897
-96.59,19.5,ACTVC,VER,Actopan Ver.,29.1
-96.92,19.53,XOBVC,VER,Observatorio de Xalapa Ver.,23.39666667
-96.85,19.55,XCFVC,VER,Xalapa CFE Ver.,22.4
-97.02,19.6,JOYVC,VER,La Joya Ver.,18.64
-97.1,19.65,LVRVC,VER,Las Vigas de RamÌrez Ver.,18.51724138
-96.87,19.65,NAOVC,VER,Naolinco Ver.,21.812
-96.84,19.7,ACAVC,VER,Acatl·n Ver.,20.43571429
-97.23,19.76,ALTVC,VER,Altotonga Ver.,17.59310345
-96.83,19.93,MZNVC,VER,Misantla Ver.,24.07142857
-97.05,20.07,MDTVC,VER,MartÌnez de la Torre Ver.,29.62962963
-98.48,20.53,HUYVC,VER,Huayacocotla Ver.,22
-97.48,20.54,PRCVC,VER,Poza Rica Ver.,26.65217391
-97.78,20.88,SBTVC,VER,Sombrerete Ver.,26.46153846
-97.68,20.93,ALAVC,VER,¡lamo Temapache Ver.,25.54761905
-97.4,20.96,TXPVC,VER,Tuxpan Ver.,25.42307692
-98.34,21.29,PSNVC,VER,PlatÛn S·nchez Ver.,25.49285714
-98.38,21.52,TMPVC,VER,Tempoal Ver.,28.89814815
-98.16,21.74,CHYVC,VER,Paso de Piedras Ver.,24.62
-98.44,21.78,HGOVC,VER,El Higo Ver.,27.63461538
-98.51,21.84,OLVVC,VER,El Olivo Ver.,27.78148148
-98.17,22.05,PNCVC,VER,P·nuco Ver.,26
-98.27,21.16,HLSVC,VER,Los Hules Ver.,27.72962963
-96.9,19.51,XALAPAob,VER,Observatorio de Xalapa Ver. SMN*,25.08888889
-96.7,19.43,CEGVC,VER,Cerro Gordo Ver.,28.375
-94.93,18.04,ACAYUCAN,VER,Acayucan Ver. SMN*,29.412
-94.33,18.11,LACVC,VER,La Cangrejera Ver. SMN*,30.57619048
-96.1,18.19,CDALEMAN,VER,Ciudad Alem·n Ver.*,29.036
-95.93,18.38,TUXTLASII,VER,Los Tuxtlas 2 Ver. SMN*,25.64285714
-95.07,18.58,TUXTLASI,VER,Los Tuxtlas 1 Ver. SMN*,20.1
-97.1,18.85,ORIZABAob,VER,Observatorio de Orizaba Ver. SMN*,24.77407407
-97.04,19.07,COSCOMATEPEC,VER,Coscomatepec CBT99 Ver. SMN*,23.836
-97.27,19.55,PEROTESMN,VER,Perote Ver. SMN*,19.63703704
-96.92,19.81,TNCVC,VER,Tenochtitl·n Ver.,26.85714286
-97.42,20.96,TUXPANob,VER,Observatorio de Tuxpan Ver. SMN*,25.96071429
-88.93,20.13,PETYC,YUC,Peto Yuc.,32.46666667
-89.39,20.29,OXKYC,YUC,Oxkutzcab Yuc.,28.93548387
-89.56,20.4,TICYC,YUC,Ticul Yuc.,28.25862069
-89.08,20.46,CANYC,YUC,Cantamayec Yuc.,29.78571429
-89.71,20.49,MUNYC,YUC,Muna Yuc.,30.6
-88.2,20.69,VALYC,YUC,Valladolid Yuc.,31.43333333
-89.83,20.75,CHOYC,YUC,Chochol· Yuc.,29.13461538
-89.64,20.94,FAEYC,YUC,Fuerza AÈrea Yuc.,31.01785714
-89.65,20.95,MEOYC,YUC,Observatorio de MÈrida Yuc.,30.05517241
-89.58,20.98,EZAYC,YUC,Emiliano Zapata Yuc.,29.74074074
-89.66,20.98,GARYC,YUC,Organismo de Cuenca PenÌnsula de Yucat·n Yuc.,29.63793103
-89.64,21.03,CICYC,YUC,Centro de InvestigaciÛn CientÌfica Yuc.,31.10344828
-87.99,21.16,TIZIMIN,YUC,TizimÌn Yuc. SMN*,30.25769231
-89.65,21.28,PROYC,YUC,Progreso Yuc.,29.5862069
-87.68,21.51,CYOYC,YUC,El Cuyo Yuc.,29.54347826
-88.16,21.57,RLAYC,YUC,RÌo Lagartos Yuc.,29.48
-88.17,21.16,TIZYC,YUC,TizimÌn Yuc.,29.10714286
-89.05,20.03,TANYC,YUC,TantaquÌn Yuc.,31.34
-89.22,19.88,BECYC,YUC,BecanchÈn Yuc.,28.72916667
-89.68,20.65,ABAYC,YUC,Abal· Yuc.,27.12068966
-90.38,20.86,CELYC,YUC,Celest˙n Yuc. SMN*,29.46296296
-89.44,21.11,MOCYC,YUC,Mococh· Yuc.,30.23076923
-89.5,21.08,CONYC,YUC,Conkal Yuc.,28.7962963
-89.05,20.03,TNTYC,YUC,TantaquÌn Yuc. SMN*,30.47307692
-89.29,21.09,MTOYC,YUC,Motul Yuc.,31.76666667
-89.65,21.3,PROGRESOob,YUC,Observatorio de Progreso Yuc. SMN*,29.64642857
-88.16,21.57,RILYC,YUC,RÌo Lagartos Yuc. SMN*,29.848
-103.51,24.29,SGOZC,ZAC,Santiago Zac.,16.91935484
-103.36,21.21,MORZC,ZAC,Mezquital del Oro Zac.,29.16
-102.85,21.36,NCTZC,ZAC,Nochistl·n Zac.,24.79032258
-103.34,21.59,VILZC,ZAC,JosÈ MarÌa Morelos Zac.,30.11666667
-103.35,21.65,EXCZC,ZAC,Miguel Alem·n Zac.,24.48214286
-102.9,21.71,PMOZC,ZAC,MoraleÒos Zac.,27.18333333
-103.31,21.77,TLLZC,ZAC,Tlaltenango Zac.,25.92
-103.46,21.81,ATGZC,ZAC,Atolinga Zac.,22.77096774
-102.9,22,CHIZC,ZAC,El Chique Zac.,27.38095238
-101.4,22.12,PINZC,ZAC,Pino Su·rez Zac.,21.17241379
-102.86,22.12,TAYZC,ZAC,Ing. Juli·n Adame Alatorre Zac.,25.49
-101.99,22.26,LORZC,ZAC,Loreto Zac.,24.67307692
-103.56,22.31,MRSZC,ZAC,Monte Escobedo Zac.,20.48076923
-101.72,22.35,VHGZC,ZAC,Villa Hidalgo Zac.,22.2483871
-102.8,22.35,PALZC,ZAC,Palomas Zac.,22.18333333
-103,22.64,JERZC,ZAC,Jerez Zac.,23.75
-102.04,22.67,ELSZC,ZAC,El Saladillo Zac.,22.37931034
-103.6,22.69,LFLZC,ZAC,La Florida Zac.,25.64
-102.51,22.75,GPEZC,ZAC,Guadalupe Zac.,21.50344828
-102.51,22.75,ZA2ZC,ZAC,Zacatecas Zac. SMN*,20.28461538
-102.58,22.76,ZACZC,ZAC,Zacatecas Zac.,20.45454545
-102.57,22.78,LBUZC,ZAC,La Bufa Zac.,16.75357143
-102.95,22.82,BTEZC,ZAC,RamÛn LÛpez Velarde Zac.,22.31304348
-103.38,22.85,LOBZC,ZAC,Manuel Felgueres Zac.,22.93333333
-103.11,22.92,STRZC,ZAC,Santa Rosa Zac.,20.0862069
-102.66,23,LLBZC,ZAC,Llano Blanco Zac.,21.78666667
-102.89,23.17,FREZC,ZAC,Fresnillo Zac.,20.67307692
-103.22,23.18,LREZC,ZAC,Gobernador Leobardo Reynoso Zac.,21.36206897
-103.64,23.64,SOMZC,ZAC,Sombrerete Zac.,21.83
-103.1,23.69,ELCZC,ZAC,El Cazadero Zac.,23.17241379
-103.03,23.82,RGRZC,ZAC,RÌo Grande Zac.,21.46666667
-103.88,23.47,TCHZC,ZAC,Chalchihuites Zac.,20.03333333
-103.4,24.28,JALZC,ZAC,Juan Aldama Zac.,21.67857143
-102.62,24.98,NTAZC,ZAC,Nuevo Tampico Zac.,26.72962963
-103.5,22.33,STEZC,ZAC,Santa Teresa Zac.,22.62068966
-102.79,21.56,TLAZC,ZAC,Tlalchichila Zac.,22.96296296
-103.09,22.93,GJAZC,ZAC,General JoaquÌn Amaro Zac.,19.65384615
-103.11,21.4,JCHZC,ZAC,Juchipila Zac.,28.77272727
-102.25,22.44,LMOZC,ZAC,Luis Moya Zac.,24.2173913
-102.46,22.49,GRCZC,ZAC,Genaro Codina Zac.,19.44642857
-102.27,22.58,OCAZC,ZAC,Ojo Caliente Zac.,21.26
-103.6,22.69,LAFLORIDA,ZAC,La Florida Zac. SMN*,22.8625
-102.57,22.78,ZACATECASob,ZAC,Observatorio de Zacatecas Zac. SMN*,16.48518519
